lang,url,stars,description
python,https://github.com/wistbean/learn_python3_spider,"17,528",python爬虫教程系列、从0到1学习python爬虫，包括浏览器抓包，手机APP抓包，如 fiddler、mitmproxy，各种爬虫涉及的模块的使用，如：requests、beautifulSoup、selenium、appium、scrapy等，以及IP代理，验证码识别，Mysql，MongoDB数据库的python使用，多线程多进程爬虫的使用，css 爬虫加密逆向破解，JS爬虫逆向，分布式爬虫，爬虫项目实战实例等
python,https://github.com/mealie-recipes/mealie,"6,527",Mealie is a self hosted recipe manager and meal planner with a RestAPI backend and a reactive frontend application built in Vue for a pleasant user experience for the whole family. Easily add recipes into your database by providing the url and mealie will automatically import the relevant data or add a family recipe with the UI editor
python,https://github.com/huggingface/diffusers,"24,814",🤗 Diffusers: State-of-the-art diffusion models for image and audio generation in PyTorch and FLAX.
python,https://github.com/All-Hands-AI/OpenHands,"30,652","🙌 OpenHands: Code Less, Make More"
python,https://github.com/comfyanonymous/ComfyUI,"48,163","The most powerful and modular diffusion model GUI, api and backend with a graph/nodes interface."
python,https://github.com/lllyasviel/stable-diffusion-webui-forge,"6,659",
python,https://github.com/lipku/metahuman-stream,"3,136",Real time interactive streaming digital human
python,https://github.com/goauthentik/authentik,"11,989",The authentication glue you need.
python,https://github.com/LLaVA-VL/LLaVA-NeXT,"2,091",
python,https://github.com/kovidgoyal/kitty,"23,573","Cross-platform, fast, feature-rich, GPU based terminal"
python,https://github.com/opendatalab/MinerU,"9,833","A one-stop, open-source, high-quality data extraction tool, supports PDF/webpage/e-book extraction.一站式开源高质量数据提取工具，支持PDF/网页/多格式电子书提取。"
python,https://github.com/geekan/MetaGPT,"43,253","🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
python,https://github.com/spack/spack,"4,185","A flexible package manager that supports multiple versions, configurations, platforms, and compilers."
python,https://github.com/OpenBB-finance/OpenBB,"29,279","Investment Research for Everyone, Everywhere."
python,https://github.com/FlareSolverr/FlareSolverr,"7,140",Proxy server to bypass Cloudflare protection
python,https://github.com/yt-dlp/yt-dlp,"80,846",A feature-rich command-line audio/video downloader
python,https://github.com/pytorch/ao,552,PyTorch native quantization and sparsity for training and inference
python,https://github.com/hacksider/Deep-Live-Cam,"28,914",real time face swap and one-click video deepfake with only a single image
python,https://github.com/alexta69/metube,"5,929",Self-hosted YouTube downloader (web UI for youtube-dl / yt-dlp)
python,https://github.com/huggingface/parler-tts,"3,947",Inference and training library for high-quality TTS models.
python,https://github.com/magic-wormhole/magic-wormhole,"19,511","get things from one computer to another, safely"
python,https://github.com/python-telegram-bot/python-telegram-bot,"25,660",We have made you a wrapper you can't refuse
python,https://github.com/tornadoweb/tornado,"21,655","Tornado is a Python web framework and asynchronous networking library, originally developed at FriendFeed."
python,https://github.com/NVlabs/VILA,"1,610","VILA - a multi-image visual language model with training, inference and evaluation recipe, deployable from cloud to edge (Jetson Orin and laptops)"
python,https://github.com/karpathy/minbpe,"8,907","Minimal, clean code for the Byte Pair Encoding (BPE) algorithm commonly used in LLM tokenization."
python,https://github.com/weaviate/Verba,"5,768",Retrieval Augmented Generation (RAG) chatbot powered by Weaviate
python,https://github.com/mbrg/power-pwn,720,"An offensive security toolset for Microsoft 365 focused on Microsoft Copilot, Copilot Studio and Power Platform"
python,https://github.com/xorbitsai/inference,"4,435","Replace OpenAI GPT with another LLM in your app by changing a single line of code. Xinference gives you the freedom to use any LLM you need. With Xinference, you're empowered to run inference with any open-source language models, speech recognition models, and multimodal models, whether in the cloud, on-premises, or even on your laptop."
python,https://github.com/bitsandbytes-foundation/bitsandbytes,"5,922",Accessible large language models via k-bit quantization for PyTorch.
python,https://github.com/thuml/Time-Series-Library,"6,011",A Library for Advanced Deep Time Series Models.
python,https://github.com/JoeanAmier/TikTokDownloader,"7,084",TikTok 主页/合辑/直播/视频/图集/原声；抖音主页/视频/图集/收藏/直播/原声/合集/评论/账号/搜索/热榜数据采集工具
python,https://github.com/stanford-oval/storm,"9,870",An LLM-powered knowledge curation system that researches a topic and generates a full-length report with citations.
python,https://github.com/public-apis/public-apis,"310,166",A collective list of free APIs
python,https://github.com/paul-gauthier/aider,"16,716",aider is AI pair programming in your terminal
python,https://github.com/sagemath/sage,"1,266",Main repository of SageMath
python,https://github.com/huggingface/lerobot,"5,247",🤗 LeRobot: Making AI for Robotics more accessible with end-to-end learning
python,https://github.com/xaoyaoo/PyWxDump,"4,984",获取微信信息；读取数据库，本地查看聊天记录并导出为csv、html等格式用于AI训练，自动回复等。支持多账户信息获取，支持所有微信版本。
python,https://github.com/QuivrHQ/quivr,"35,596","Open-source RAG Framework for building GenAI Second Brains 🧠 Build productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...) & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq that you can share with users ! Efficient retrieval augmented generation framework"
python,https://github.com/OpenGVLab/InternVL,"5,107",[CVPR 2024 Oral] InternVL Family: A Pioneering Open-Source Alternative to GPT-4o. 接近GPT-4o表现的开源多模态对话模型
python,https://github.com/blakeblackshear/frigate,"17,413",NVR with realtime local object detection for IP cameras
python,https://github.com/mingrammer/diagrams,"36,680",🎨 Diagram as Code for prototyping cloud system architectures
python,https://github.com/tinygrad/tinygrad,"25,895",You like pytorch? You like micrograd? You love tinygrad! ❤️
python,https://github.com/microsoft/graphrag,"15,986",A modular graph-based Retrieval-Augmented Generation (RAG) system
python,https://github.com/jianchang512/pyvideotrans,"9,563",Translate the video from one language to another and add dubbing. 将视频从一种语言翻译为另一种语言，并添加配音
python,https://github.com/hacs/integration,"5,092",HACS gives you a powerful UI to handle downloads of all your custom needs.
python,https://github.com/princeton-nlp/SWE-bench,"1,637",[ICLR 2024] SWE-Bench: Can Language Models Resolve Real-world Github Issues?
python,https://github.com/SylphAI-Inc/AdalFlow,944,AdalFlow: The “PyTorch” library to auto-optimize any LLM tasks.
python,https://github.com/microsoft/pyright,"13,015",Static Type Checker for Python
python,https://github.com/donnemartin/system-design-primer,"267,782",Learn how to design large-scale systems. Prep for the system design interview. Includes Anki flashcards.
python,https://github.com/aws/aws-cli,"15,273",Universal Command Line Interface for Amazon Web Services
python,https://github.com/deepset-ai/haystack,"15,440","🔍 LLM orchestration framework to build customizable, production-ready LLM applications. Connect components (models, vector DBs, file converters) to pipelines or agents that can interact with your data. With advanced retrieval methods, it's best suited for building RAG, question answering, semantic search or conversational agent chatbots."
python,https://github.com/cookiecutter/cookiecutter,"22,210","A cross-platform command-line utility that creates projects from cookiecutters (project templates), e.g. Python package projects, C projects."
python,https://github.com/mem0ai/mem0,"20,092",The memory layer for Personalized AI
python,https://github.com/psf/black,"38,265",The uncompromising Python code formatter
python,https://github.com/vllm-project/vllm,"25,341",A high-throughput and memory-efficient inference and serving engine for LLMs
python,https://github.com/ostris/ai-toolkit,"1,761",Various AI scripts. Mostly Stable Diffusion stuff.
python,https://github.com/xai-org/grok-1,"49,347",Grok open release
python,https://github.com/bghira/SimpleTuner,"1,288",A general fine-tuning kit geared toward diffusion models.
python,https://github.com/openai/whisper,"66,509",Robust Speech Recognition via Large-Scale Weak Supervision
python,https://github.com/princeton-nlp/SWE-agent,"13,101","SWE-agent takes a GitHub issue and tries to automatically fix it, using GPT-4, or your LM of choice. It solves 12.47% of bugs in the SWE-bench evaluation set and takes just 1 minute to run."
python,https://github.com/krishnaik06/The-Grand-Complete-Data-Science-Materials,"6,489",
python,https://github.com/s0md3v/Photon,"10,811",Incredibly fast crawler designed for OSINT.
python,https://github.com/home-assistant/core,"70,585",🏡 Open source home automation that puts local control and privacy first.
python,https://github.com/google/vizier,"1,351","Python-based research interface for blackbox and hyperparameter optimization, based on the internal Google Vizier Service."
python,https://github.com/xinntao/Real-ESRGAN,"27,473",Real-ESRGAN aims at developing Practical Algorithms for General Image/Video Restoration.
python,https://github.com/pre-commit/pre-commit-hooks,"5,160",Some out-of-the-box hooks for pre-commit
python,https://github.com/iam-veeramalla/aws-devops-zero-to-hero,"6,177","AWS zero to hero repo for devops engineers to learn AWS in 30 Days. This repo includes projects, presentations, interview questions and real time examples."
python,https://github.com/Z4nzu/hackingtool,"44,407",ALL IN ONE Hacking Tool For Hackers
python,https://github.com/Lightning-AI/LitServe,425,Lightning-fast serving engine for AI models. Flexible. Easy. Enterprise-scale.
python,https://github.com/LibreTranslate/LibreTranslate,"7,592","Free and Open Source Machine Translation API. Self-hosted, offline capable and easy to setup."
python,https://github.com/karpathy/nanoGPT,"35,766","The simplest, fastest repository for training/finetuning medium-sized GPTs."
python,https://github.com/YvanYin/Metric3D,"1,195","The repo for ""Metric3D: Towards Zero-shot Metric 3D Prediction from A Single Image"" and ""Metric3Dv2: A Versatile Monocular Geometric Foundation Model..."""
python,https://github.com/SigmaHQ/sigma,"8,005",Main Sigma Rule Repository
python,https://github.com/OpenBMB/MiniCPM-V,"10,864","MiniCPM-V 2.6: A GPT-4V Level MLLM for Single Image, Multi Image and Video on Your Phone"
python,https://github.com/sherlock-project/sherlock,"53,593",Hunt down social media accounts by username across social networks
python,https://github.com/freqtrade/freqtrade,"27,779","Free, open source crypto trading bot"
